seq,event_ts,ingest_ts,asset_id,lat,lon,speed_mph,heading_deg,shipment_ref,geofence_id,geofence_event
5,2026-01-17T04:00:00.000Z,2026-01-17T04:04:00.000Z,TRK-1067,32.240283999999996,-97.068456,45,3,,,
5,2026-01-17T04:00:00.000Z,2026-01-17T04:09:00.000Z,TRK-1068,32.240283999999996,-97.068456,57,166,,,
5,2026-01-17T04:00:00.000Z,2026-01-17T04:11:00.000Z,TRK-1069,33.225183333333334,-96.9169,45,20,SHIP-644,,
5,2026-01-17T04:00:00.000Z,2026-01-17T04:04:00.000Z,TRK-1070,33.225183333333334,-96.9169,53,301,SHIP-645,,
5,2026-01-17T04:00:00.000Z,2026-01-17T04:09:00.000Z,TRK-1071,33.225183333333334,-96.9169,55,320,SHIP-646,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:14:00.000Z,TRK-1060,32.804722727272726,-96.75222727272727,45,160,,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:09:00.000Z,TRK-1061,32.804722727272726,-96.75222727272727,50,216,SHIP-636,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:10:00.000Z,TRK-1062,32.804722727272726,-96.75222727272727,51,309,,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:02:00.000Z,TRK-1063,32.17344,-96.51156,61,92,SHIP-638,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:13:00.000Z,TRK-1064,32.17344,-96.51156,59,134,SHIP-639,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:15:00.000Z,TRK-1065,32.17344,-96.51156,49,31,SHIP-640,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:08:00.000Z,TRK-1066,32.106179999999995,-97.13632,56,256,SHIP-641,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:02:00.000Z,TRK-1067,32.106179999999995,-97.13632,61,317,SHIP-642,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:15:00.000Z,TRK-1068,32.106179999999995,-97.13632,50,12,SHIP-643,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:02:00.000Z,TRK-1069,33.33730416666666,-96.946875,48,26,,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:02:00.000Z,TRK-1070,33.33730416666666,-96.946875,45,201,,,
6,2026-01-17T05:00:00.000Z,2026-01-17T05:06:00.000Z,TRK-1071,33.33730416666666,-96.946875,62,157,SHIP-646,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:02:00.000Z,TRK-1060,32.81032727272727,-96.74327272727272,51,151,SHIP-635,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:11:00.000Z,TRK-1061,32.81032727272727,-96.74327272727272,46,215,SHIP-636,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:05:00.000Z,TRK-1062,32.81032727272727,-96.74327272727272,56,151,SHIP-637,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:06:00.000Z,TRK-1063,32.052788,-96.454472,61,153,,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:04:00.000Z,TRK-1064,32.052788,-96.454472,59,182,SHIP-639,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:03:00.000Z,TRK-1065,32.052788,-96.454472,49,358,SHIP-640,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:14:00.000Z,TRK-1066,31.972075999999998,-97.204184,48,228,SHIP-641,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:08:00.000Z,TRK-1067,31.972075999999998,-97.204184,60,206,SHIP-642,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:06:00.000Z,TRK-1068,31.972075999999998,-97.204184,49,310,SHIP-643,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:15:00.000Z,TRK-1069,33.449425,-96.97685,54,307,SHIP-644,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:15:00.000Z,TRK-1070,33.449425,-96.97685,49,108,SHIP-645,,
7,2026-01-17T06:00:00.000Z,2026-01-17T06:01:00.000Z,TRK-1071,33.449425,-96.97685,50,16,SHIP-646,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:06:00.000Z,TRK-1060,32.81593181818182,-96.73431818181818,45,20,SHIP-635,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:03:00.000Z,TRK-1061,32.81593181818182,-96.73431818181818,54,321,SHIP-636,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:07:00.000Z,TRK-1062,32.81593181818182,-96.73431818181818,57,312,,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:01:00.000Z,TRK-1063,31.932136,-96.397384,45,290,,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:03:00.000Z,TRK-1064,31.932136,-96.397384,45,180,SHIP-639,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:03:00.000Z,TRK-1066,31.837971999999997,-97.272048,45,345,SHIP-641,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:14:00.000Z,TRK-1067,31.837971999999997,-97.272048,55,0,SHIP-642,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:03:00.000Z,TRK-1068,31.837971999999997,-97.272048,45,323,SHIP-643,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:01:00.000Z,TRK-1069,33.561545833333334,-97.00682499999999,55,235,,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:08:00.000Z,TRK-1070,33.561545833333334,-97.00682499999999,61,202,SHIP-645,,
8,2026-01-17T07:00:00.000Z,2026-01-17T07:11:00.000Z,TRK-1071,33.561545833333334,-97.00682499999999,55,163,SHIP-646,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:15:00.000Z,TRK-1060,32.82153636363636,-96.72536363636364,55,1,SHIP-635,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:15:00.000Z,TRK-1061,32.82153636363636,-96.72536363636364,54,72,SHIP-636,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:09:00.000Z,TRK-1062,32.82153636363636,-96.72536363636364,57,322,SHIP-637,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:08:00.000Z,TRK-1063,31.811484,-96.340296,61,60,SHIP-638,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:04:00.000Z,TRK-1064,31.811484,-96.340296,47,99,,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:10:00.000Z,TRK-1065,31.811484,-96.340296,53,295,SHIP-640,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:10:00.000Z,TRK-1066,31.703868,-97.339912,54,8,SHIP-641,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:07:00.000Z,TRK-1068,31.703868,-97.339912,45,79,SHIP-643,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:15:00.000Z,TRK-1069,33.67366666666666,-97.0368,52,305,SHIP-644,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:11:00.000Z,TRK-1070,33.67366666666666,-97.0368,61,60,SHIP-645,,
9,2026-01-17T08:00:00.000Z,2026-01-17T08:09:00.000Z,TRK-1071,33.67366666666666,-97.0368,54,153,,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:15:00.000Z,TRK-1060,32.82714090909091,-96.71640909090908,59,67,,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:15:00.000Z,TRK-1061,32.82714090909091,-96.71640909090908,62,226,SHIP-636,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:01:00.000Z,TRK-1062,32.82714090909091,-96.71640909090908,47,316,SHIP-637,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:01:00.000Z,TRK-1063,31.690832,-96.283208,62,265,SHIP-638,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:03:00.000Z,TRK-1064,31.690832,-96.283208,45,52,SHIP-639,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:14:00.000Z,TRK-1065,31.690832,-96.283208,45,311,,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:12:00.000Z,TRK-1066,31.569764,-97.407776,55,112,,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:06:00.000Z,TRK-1067,31.569764,-97.407776,52,97,SHIP-642,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:05:00.000Z,TRK-1068,31.569764,-97.407776,54,91,SHIP-643,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:14:00.000Z,TRK-1069,33.7857875,-97.066775,55,293,,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:11:00.000Z,TRK-1070,33.7857875,-97.066775,52,139,SHIP-645,,
10,2026-01-17T09:00:00.000Z,2026-01-17T09:04:00.000Z,TRK-1071,33.7857875,-97.066775,56,113,SHIP-646,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:12:00.000Z,TRK-1060,32.83274545454545,-96.70745454545454,53,18,SHIP-635,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:07:00.000Z,TRK-1061,32.83274545454545,-96.70745454545454,45,249,SHIP-636,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:08:00.000Z,TRK-1062,32.83274545454545,-96.70745454545454,57,268,,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:10:00.000Z,TRK-1063,31.57018,-96.22612,46,68,SHIP-638,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:07:00.000Z,TRK-1064,31.57018,-96.22612,54,173,SHIP-639,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:15:00.000Z,TRK-1065,31.57018,-96.22612,61,354,SHIP-640,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:03:00.000Z,TRK-1066,31.43566,-97.47564,47,99,SHIP-641,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:14:00.000Z,TRK-1067,31.43566,-97.47564,50,3,SHIP-642,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:13:00.000Z,TRK-1068,31.43566,-97.47564,57,148,SHIP-643,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:15:00.000Z,TRK-1069,33.89790833333333,-97.09675,50,180,SHIP-644,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:08:00.000Z,TRK-1070,33.89790833333333,-97.09675,46,159,,,
11,2026-01-17T10:00:00.000Z,2026-01-17T10:07:00.000Z,TRK-1071,33.89790833333333,-97.09675,57,239,SHIP-646,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:08:00.000Z,TRK-1060,32.83835,-96.6985,49,250,,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:13:00.000Z,TRK-1061,32.83835,-96.6985,45,296,SHIP-636,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:05:00.000Z,TRK-1062,32.83835,-96.6985,59,52,SHIP-637,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:14:00.000Z,TRK-1063,31.449528,-96.169032,51,62,,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:09:00.000Z,TRK-1064,31.449528,-96.169032,56,182,,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:10:00.000Z,TRK-1065,31.449528,-96.169032,57,357,SHIP-640,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:06:00.000Z,TRK-1066,31.301555999999998,-97.543504,62,222,SHIP-641,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:13:00.000Z,TRK-1067,31.301555999999998,-97.543504,57,149,SHIP-642,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:01:00.000Z,TRK-1068,31.301555999999998,-97.543504,48,212,SHIP-643,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:12:00.000Z,TRK-1069,34.01002916666666,-97.126725,49,167,SHIP-644,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:03:00.000Z,TRK-1070,34.01002916666666,-97.126725,60,124,,,
12,2026-01-17T11:00:00.000Z,2026-01-17T11:15:00.000Z,TRK-1071,34.01002916666666,-97.126725,57,194,SHIP-646,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:13:00.000Z,TRK-1060,32.843954545454544,-96.68954545454545,46,44,SHIP-635,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:12:00.000Z,TRK-1061,32.843954545454544,-96.68954545454545,52,39,SHIP-636,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:04:00.000Z,TRK-1062,32.843954545454544,-96.68954545454545,59,16,SHIP-637,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:04:00.000Z,TRK-1063,31.328876,-96.111944,48,225,,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:13:00.000Z,TRK-1064,31.328876,-96.111944,58,70,,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:00:00.000Z,TRK-1065,31.328876,-96.111944,51,25,SHIP-640,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:12:00.000Z,TRK-1066,31.167451999999997,-97.611368,50,340,SHIP-641,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:01:00.000Z,TRK-1067,31.167451999999997,-97.611368,57,57,SHIP-642,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:11:00.000Z,TRK-1068,31.167451999999997,-97.611368,46,198,SHIP-643,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:11:00.000Z,TRK-1069,34.12215,-97.1567,60,299,SHIP-644,,
13,2026-01-17T12:00:00.000Z,2026-01-17T12:00:00.000Z,TRK-1071,34.12215,-97.1567,49,165,SHIP-646,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:03:00.000Z,TRK-1060,32.84955909090909,-96.68059090909091,47,215,SHIP-635,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:04:00.000Z,TRK-1061,32.84955909090909,-96.68059090909091,54,195,SHIP-636,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:09:00.000Z,TRK-1062,32.84955909090909,-96.68059090909091,57,339,SHIP-637,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:03:00.000Z,TRK-1063,31.208223999999998,-96.054856,55,255,SHIP-638,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:05:00.000Z,TRK-1064,31.208223999999998,-96.054856,61,116,SHIP-639,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:06:00.000Z,TRK-1065,31.208223999999998,-96.054856,48,191,,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:12:00.000Z,TRK-1066,31.033348,-97.679232,58,6,SHIP-641,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:00:00.000Z,TRK-1067,31.033348,-97.679232,55,80,SHIP-642,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:07:00.000Z,TRK-1068,31.033348,-97.679232,59,146,SHIP-643,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:10:00.000Z,TRK-1069,34.23427083333333,-97.18667500000001,50,144,SHIP-644,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:02:00.000Z,TRK-1070,34.23427083333333,-97.18667500000001,46,131,SHIP-645,,
14,2026-01-17T13:00:00.000Z,2026-01-17T13:04:00.000Z,TRK-1071,34.23427083333333,-97.18667500000001,55,299,SHIP-646,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:02:00.000Z,TRK-1060,32.855163636363635,-96.67163636363635,53,112,SHIP-635,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:13:00.000Z,TRK-1061,32.855163636363635,-96.67163636363635,50,62,SHIP-636,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:13:00.000Z,TRK-1062,32.855163636363635,-96.67163636363635,56,289,SHIP-637,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:05:00.000Z,TRK-1063,31.087571999999998,-95.997768,55,261,SHIP-638,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:00:00.000Z,TRK-1064,31.087571999999998,-95.997768,57,92,SHIP-639,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:12:00.000Z,TRK-1065,31.087571999999998,-95.997768,60,146,SHIP-640,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:01:00.000Z,TRK-1066,30.899244,-97.747096,48,48,SHIP-641,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:06:00.000Z,TRK-1067,30.899244,-97.747096,53,96,SHIP-642,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:05:00.000Z,TRK-1068,30.899244,-97.747096,60,283,SHIP-643,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:13:00.000Z,TRK-1069,34.34639166666666,-97.21665,60,183,SHIP-644,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:08:00.000Z,TRK-1070,34.34639166666666,-97.21665,56,139,SHIP-645,,
15,2026-01-17T14:00:00.000Z,2026-01-17T14:02:00.000Z,TRK-1071,34.34639166666666,-97.21665,48,314,SHIP-646,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:08:00.000Z,TRK-1060,32.86076818181818,-96.66268181818181,46,287,SHIP-635,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:09:00.000Z,TRK-1061,32.86076818181818,-96.66268181818181,49,88,SHIP-636,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:04:00.000Z,TRK-1062,32.86076818181818,-96.66268181818181,61,85,SHIP-637,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:11:00.000Z,TRK-1063,30.96692,-95.94068,49,334,,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:05:00.000Z,TRK-1064,30.96692,-95.94068,61,88,SHIP-639,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:15:00.000Z,TRK-1065,30.96692,-95.94068,54,49,SHIP-640,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:01:00.000Z,TRK-1066,30.76514,-97.81496,58,69,SHIP-641,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:09:00.000Z,TRK-1067,30.76514,-97.81496,49,167,,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:08:00.000Z,TRK-1068,30.76514,-97.81496,45,173,,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:11:00.000Z,TRK-1069,34.4585125,-97.246625,62,269,,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:09:00.000Z,TRK-1070,34.4585125,-97.246625,54,336,,,
16,2026-01-17T15:00:00.000Z,2026-01-17T15:04:00.000Z,TRK-1071,34.4585125,-97.246625,58,255,SHIP-646,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:15:00.000Z,TRK-1060,32.866372727272726,-96.65372727272727,52,145,,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:01:00.000Z,TRK-1061,32.866372727272726,-96.65372727272727,61,5,SHIP-636,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:13:00.000Z,TRK-1062,32.866372727272726,-96.65372727272727,54,267,,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:12:00.000Z,TRK-1064,30.846268,-95.883592,55,118,SHIP-639,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:13:00.000Z,TRK-1065,30.846268,-95.883592,54,106,SHIP-640,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:10:00.000Z,TRK-1066,30.631035999999998,-97.882824,56,31,,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:11:00.000Z,TRK-1067,30.631035999999998,-97.882824,55,337,SHIP-642,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:07:00.000Z,TRK-1068,30.631035999999998,-97.882824,55,306,,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:06:00.000Z,TRK-1069,34.57063333333333,-97.2766,49,159,SHIP-644,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:10:00.000Z,TRK-1070,34.57063333333333,-97.2766,56,20,SHIP-645,,
17,2026-01-17T16:00:00.000Z,2026-01-17T16:01:00.000Z,TRK-1071,34.57063333333333,-97.2766,45,25,SHIP-646,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:05:00.000Z,TRK-1060,32.87197727272727,-96.64477272727272,57,313,SHIP-635,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:02:00.000Z,TRK-1061,32.87197727272727,-96.64477272727272,55,252,SHIP-636,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:11:00.000Z,TRK-1062,32.87197727272727,-96.64477272727272,55,232,SHIP-637,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:05:00.000Z,TRK-1063,30.725616,-95.826504,58,113,SHIP-638,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:01:00.000Z,TRK-1064,30.725616,-95.826504,49,90,SHIP-639,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:03:00.000Z,TRK-1065,30.725616,-95.826504,48,42,SHIP-640,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:06:00.000Z,TRK-1066,30.496931999999997,-97.950688,56,256,SHIP-641,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:12:00.000Z,TRK-1067,30.496931999999997,-97.950688,52,220,SHIP-642,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:03:00.000Z,TRK-1068,30.496931999999997,-97.950688,61,200,SHIP-643,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:10:00.000Z,TRK-1069,34.68275416666666,-97.30657500000001,58,257,SHIP-644,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:10:00.000Z,TRK-1070,34.68275416666666,-97.30657500000001,50,47,SHIP-645,,
18,2026-01-17T17:00:00.000Z,2026-01-17T17:14:00.000Z,TRK-1071,34.68275416666666,-97.30657500000001,57,336,SHIP-646,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:04:00.000Z,TRK-1060,32.87758181818182,-96.63581818181818,53,282,SHIP-635,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:08:00.000Z,TRK-1061,32.87758181818182,-96.63581818181818,45,140,SHIP-636,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:00:00.000Z,TRK-1062,32.87758181818182,-96.63581818181818,48,281,SHIP-637,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:11:00.000Z,TRK-1063,30.604964,-95.76941599999999,48,32,SHIP-638,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:05:00.000Z,TRK-1064,30.604964,-95.76941599999999,48,121,SHIP-639,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:15:00.000Z,TRK-1065,30.604964,-95.76941599999999,56,234,SHIP-640,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:11:00.000Z,TRK-1066,30.362828,-98.018552,47,85,SHIP-641,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:03:00.000Z,TRK-1067,30.362828,-98.018552,57,284,SHIP-642,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:13:00.000Z,TRK-1069,34.794875,-97.33655,54,226,SHIP-644,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:06:00.000Z,TRK-1070,34.794875,-97.33655,62,243,SHIP-645,,
19,2026-01-17T18:00:00.000Z,2026-01-17T18:06:00.000Z,TRK-1071,34.794875,-97.33655,62,292,SHIP-646,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:06:00.000Z,TRK-1061,32.88318636363636,-96.62686363636364,47,186,SHIP-636,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:13:00.000Z,TRK-1062,32.88318636363636,-96.62686363636364,45,215,SHIP-637,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:15:00.000Z,TRK-1063,30.484312,-95.712328,56,60,SHIP-638,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:10:00.000Z,TRK-1064,30.484312,-95.712328,57,53,SHIP-639,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:10:00.000Z,TRK-1065,30.484312,-95.712328,45,322,SHIP-640,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:07:00.000Z,TRK-1067,30.228724,-98.086416,48,336,SHIP-642,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:01:00.000Z,TRK-1068,30.228724,-98.086416,54,73,,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:10:00.000Z,TRK-1069,34.90699583333333,-97.366525,45,60,SHIP-644,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:12:00.000Z,TRK-1070,34.90699583333333,-97.366525,59,283,SHIP-645,,
20,2026-01-17T19:00:00.000Z,2026-01-17T19:14:00.000Z,TRK-1071,34.90699583333333,-97.366525,51,102,,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:07:00.000Z,TRK-1060,32.88879090909091,-96.61790909090908,62,48,SHIP-635,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:13:00.000Z,TRK-1061,32.88879090909091,-96.61790909090908,48,255,SHIP-636,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:15:00.000Z,TRK-1062,32.88879090909091,-96.61790909090908,57,205,SHIP-637,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:00:00.000Z,TRK-1063,30.36366,-95.65523999999999,62,196,,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:13:00.000Z,TRK-1064,30.36366,-95.65523999999999,61,305,SHIP-639,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:11:00.000Z,TRK-1065,30.36366,-95.65523999999999,58,356,SHIP-640,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:07:00.000Z,TRK-1066,30.09462,-98.15428,57,316,SHIP-641,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:02:00.000Z,TRK-1067,30.09462,-98.15428,56,32,SHIP-642,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:10:00.000Z,TRK-1068,30.09462,-98.15428,52,186,SHIP-643,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:00:00.000Z,TRK-1069,35.01911666666666,-97.3965,61,20,SHIP-644,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:13:00.000Z,TRK-1070,35.01911666666666,-97.3965,52,117,SHIP-645,,
21,2026-01-17T20:00:00.000Z,2026-01-17T20:11:00.000Z,TRK-1071,35.01911666666666,-97.3965,56,235,SHIP-646,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:14:00.000Z,TRK-1060,32.89439545454545,-96.60895454545454,46,16,SHIP-635,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:10:00.000Z,TRK-1061,32.89439545454545,-96.60895454545454,53,337,SHIP-636,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:13:00.000Z,TRK-1062,32.89439545454545,-96.60895454545454,49,123,SHIP-637,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:12:00.000Z,TRK-1063,30.243008,-95.598152,50,92,SHIP-638,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:08:00.000Z,TRK-1064,30.243008,-95.598152,45,199,SHIP-639,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:00:00.000Z,TRK-1065,30.243008,-95.598152,53,351,,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:08:00.000Z,TRK-1066,29.960516,-98.222144,55,51,SHIP-641,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:15:00.000Z,TRK-1069,35.1312375,-97.42647500000001,56,21,,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:09:00.000Z,TRK-1070,35.1312375,-97.42647500000001,59,25,SHIP-645,,
22,2026-01-17T21:00:00.000Z,2026-01-17T21:13:00.000Z,TRK-1071,35.1312375,-97.42647500000001,53,302,SHIP-646,,
23,2026-01-17T22:00:00.000Z,2026-01-17T22:10:00.000Z,TRK-1063,30.122356,-95.54106399999999,62,12,SHIP-638,,
23,2026-01-17T22:00:00.000Z,2026-01-17T22:00:00.000Z,TRK-1064,30.122356,-95.54106399999999,49,64,SHIP-639,,
23,2026-01-17T22:00:00.000Z,2026-01-17T22:15:00.000Z,TRK-1065,30.122356,-95.54106399999999,55,140,SHIP-640,,
